date,station_number,rainfall,rain_period,rain_quality,max_temp,max_temp_days,min_temp,min_temp_days
6/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
6/12/2019 0:00,088051,NA,NA,N,23.4,1,NA,NA
6/12/2019 0:00,088051,NA,NA,N,NA,NA,9.1,1
7/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
7/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
7/12/2019 0:00,088051,NA,NA,N,27.9,1,NA,NA
7/12/2019 0:00,088051,NA,NA,N,NA,NA,3.8,1
8/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
8/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
8/12/2019 0:00,088051,NA,NA,N,32.2,1,NA,NA
8/12/2019 0:00,088051,NA,NA,N,NA,NA,5,1
9/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
9/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
9/12/2019 0:00,088051,NA,NA,N,39.4,1,NA,NA
9/12/2019 0:00,088051,NA,NA,N,NA,NA,11.8,1
10/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
10/12/2019 0:00,088061,0.2,1,Y,NA,NA,NA,NA
10/12/2019 0:00,088051,NA,NA,N,25.1,1,NA,NA
10/12/2019 0:00,088051,NA,NA,N,NA,NA,13.2,1
11/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
11/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
11/12/2019 0:00,088051,NA,NA,N,26.1,1,NA,NA
11/12/2019 0:00,088051,NA,NA,N,NA,NA,8.9,1
12/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
12/12/2019 0:00,088061,0.2,1,Y,NA,NA,NA,NA
12/12/2019 0:00,088051,NA,NA,N,22.4,1,NA,NA
12/12/2019 0:00,088051,NA,NA,N,NA,NA,9.9,1
13/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
13/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
13/12/2019 0:00,088051,NA,NA,N,26.2,1,NA,NA
13/12/2019 0:00,088051,NA,NA,N,NA,NA,7.5,1
14/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
14/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
14/12/2019 0:00,088051,NA,NA,N,25.6,1,NA,NA
14/12/2019 0:00,088051,NA,NA,N,NA,NA,12.7,1
15/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
15/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
15/12/2019 0:00,088051,NA,NA,N,27.1,1,NA,NA
15/12/2019 0:00,088051,NA,NA,N,NA,NA,11,1
16/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
16/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
16/12/2019 0:00,088051,NA,NA,N,31.1,1,NA,NA
16/12/2019 0:00,088051,NA,NA,N,NA,NA,9.9,1
17/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
17/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
17/12/2019 0:00,088051,NA,NA,N,35.6,1,NA,NA
17/12/2019 0:00,088051,NA,NA,N,NA,NA,9,1
18/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
18/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
18/12/2019 0:00,088051,NA,NA,N,40.5,1,NA,NA
18/12/2019 0:00,088051,NA,NA,N,NA,NA,13.6,1
19/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
19/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
19/12/2019 0:00,088051,NA,NA,Y,37.3,1,NA,NA
19/12/2019 0:00,088051,NA,NA,N,NA,NA,22.4,1
20/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
20/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
20/12/2019 0:00,088051,NA,NA,N,44.5,1,NA,NA
20/12/2019 0:00,088051,NA,NA,Y,NA,NA,13.7,1
21/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
21/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
21/12/2019 0:00,088051,NA,NA,N,28,1,NA,NA
21/12/2019 0:00,088051,NA,NA,N,NA,NA,19.8,1
22/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
22/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
22/12/2019 0:00,088051,NA,NA,N,29.1,1,NA,NA
22/12/2019 0:00,088051,NA,NA,N,NA,NA,6.9,1
23/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
23/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
23/12/2019 0:00,088051,NA,NA,N,32.9,1,NA,NA
23/12/2019 0:00,088051,NA,NA,N,NA,NA,8.7,1
24/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
24/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
24/12/2019 0:00,088051,NA,NA,N,32.2,1,NA,NA
24/12/2019 0:00,088051,NA,NA,N,NA,NA,13,1
25/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
25/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
25/12/2019 0:00,088051,NA,NA,N,35.2,1,NA,NA
25/12/2019 0:00,088051,NA,NA,N,NA,NA,12.6,1
26/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
26/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
26/12/2019 0:00,088051,NA,NA,N,33.2,1,NA,NA
26/12/2019 0:00,088051,NA,NA,N,NA,NA,11.6,1
27/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
27/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
27/12/2019 0:00,088051,NA,NA,N,38.4,1,NA,NA
27/12/2019 0:00,088051,NA,NA,N,NA,NA,13.4,1
28/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
28/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
28/12/2019 0:00,088051,NA,NA,N,38.6,1,NA,NA
28/12/2019 0:00,088051,NA,NA,N,NA,NA,17.7,1
29/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
29/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
29/12/2019 0:00,088051,NA,NA,N,41.9,1,NA,NA
29/12/2019 0:00,088051,NA,NA,N,NA,NA,17.1,1
30/12/2019 0:00,088037,0,NA,Y,NA,NA,NA,NA
30/12/2019 0:00,088061,0,NA,Y,NA,NA,NA,NA
30/12/2019 0:00,088051,NA,NA,N,40.1,1,NA,NA
30/12/2019 0:00,088051,NA,NA,N,NA,NA,18.5,1
31/12/2019 0:00,088037,0.6,1,Y,NA,NA,NA,NA
31/12/2019 0:00,088061,1.2,1,Y,NA,NA,NA,NA
31/12/2019 0:00,088051,NA,NA,N,27.5,1,NA,NA
31/12/2019 0:00,088051,NA,NA,N,NA,NA,14.2,1
1/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
1/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
1/01/2020 0:00,088051,NA,NA,N,31.2,1,NA,NA
1/01/2020 0:00,088051,NA,NA,N,NA,NA,6.7,1
2/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
2/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
2/01/2020 0:00,088051,NA,NA,N,34.5,1,NA,NA
2/01/2020 0:00,088051,NA,NA,N,NA,NA,10.1,1
3/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
3/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
3/01/2020 0:00,088051,NA,NA,N,37.2,1,NA,NA
3/01/2020 0:00,088051,NA,NA,N,NA,NA,11,1
4/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
4/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
4/01/2020 0:00,088051,NA,NA,N,37,1,NA,NA
4/01/2020 0:00,088051,NA,NA,N,NA,NA,15.1,1
5/01/2020 0:00,088037,0.4,1,Y,NA,NA,NA,NA
5/01/2020 0:00,088061,2,1,Y,NA,NA,NA,NA
5/01/2020 0:00,088051,NA,NA,N,15.8,1,NA,NA
5/01/2020 0:00,088051,NA,NA,N,NA,NA,12.6,1
6/01/2020 0:00,088037,5.4,1,Y,NA,NA,NA,NA
6/01/2020 0:00,088061,9,1,Y,NA,NA,NA,NA
6/01/2020 0:00,088051,NA,NA,N,21.9,1,NA,NA
6/01/2020 0:00,088051,NA,NA,N,NA,NA,10.8,1
7/01/2020 0:00,088037,0.4,1,Y,NA,NA,NA,NA
7/01/2020 0:00,088061,1.6,1,Y,NA,NA,NA,NA
7/01/2020 0:00,088051,NA,NA,N,28.1,1,NA,NA
7/01/2020 0:00,088051,NA,NA,N,NA,NA,12.4,1
8/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
8/01/2020 0:00,088061,0,1,Y,NA,NA,NA,NA
8/01/2020 0:00,088051,NA,NA,N,31.4,1,NA,NA
8/01/2020 0:00,088051,NA,NA,N,NA,NA,15,1
9/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
9/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
9/01/2020 0:00,088051,NA,NA,N,34.8,1,NA,NA
9/01/2020 0:00,088051,NA,NA,N,NA,NA,13.4,1
10/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
10/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
10/01/2020 0:00,088051,NA,NA,N,34.6,1,NA,NA
10/01/2020 0:00,088051,NA,NA,N,NA,NA,16.7,1
11/01/2020 0:00,088037,4.2,1,Y,NA,NA,NA,NA
11/01/2020 0:00,088061,6.2,1,Y,NA,NA,NA,NA
11/01/2020 0:00,088051,NA,NA,N,23.8,1,NA,NA
11/01/2020 0:00,088051,NA,NA,N,NA,NA,11,1
12/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
12/01/2020 0:00,088061,0.4,1,Y,NA,NA,NA,NA
12/01/2020 0:00,088051,NA,NA,N,26.3,1,NA,NA
12/01/2020 0:00,088051,NA,NA,N,NA,NA,10.7,1
13/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
13/01/2020 0:00,088061,0,1,Y,NA,NA,NA,NA
13/01/2020 0:00,088051,NA,NA,N,32.3,1,NA,NA
13/01/2020 0:00,088051,NA,NA,N,NA,NA,10.2,1
14/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
14/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
14/01/2020 0:00,088051,NA,NA,N,36.8,1,NA,NA
14/01/2020 0:00,088051,NA,NA,N,NA,NA,16.3,1
15/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
15/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
15/01/2020 0:00,088051,NA,NA,N,37.6,1,NA,NA
15/01/2020 0:00,088051,NA,NA,N,NA,NA,18.4,1
16/01/2020 0:00,088037,19,1,Y,NA,NA,NA,NA
16/01/2020 0:00,088061,28.2,1,Y,NA,NA,NA,NA
16/01/2020 0:00,088051,NA,NA,N,23.5,1,NA,NA
16/01/2020 0:00,088051,NA,NA,N,NA,NA,14.6,1
17/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
17/01/2020 0:00,088061,0.1,1,Y,NA,NA,NA,NA
17/01/2020 0:00,088051,NA,NA,Y,27.4,1,NA,NA
17/01/2020 0:00,088051,NA,NA,N,NA,NA,10.3,1
18/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
18/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
18/01/2020 0:00,088051,NA,NA,N,31.5,1,NA,NA
18/01/2020 0:00,088051,NA,NA,Y,NA,NA,11.7,1
19/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
19/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
19/01/2020 0:00,088051,NA,NA,N,34,1,NA,NA
19/01/2020 0:00,088051,NA,NA,N,NA,NA,14.1,1
20/01/2020 0:00,088037,6.8,1,Y,NA,NA,NA,NA
20/01/2020 0:00,088061,3.6,1,Y,NA,NA,NA,NA
20/01/2020 0:00,088051,NA,NA,N,29.7,1,NA,NA
20/01/2020 0:00,088051,NA,NA,N,NA,NA,15.7,1
21/01/2020 0:00,088037,0.2,1,Y,NA,NA,NA,NA
21/01/2020 0:00,088061,3.1,1,Y,NA,NA,NA,NA
21/01/2020 0:00,088051,NA,NA,N,28.8,1,NA,NA
21/01/2020 0:00,088051,NA,NA,N,NA,NA,10.6,1
22/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
22/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
22/01/2020 0:00,088051,NA,NA,N,31.9,1,NA,NA
22/01/2020 0:00,088051,NA,NA,N,NA,NA,10.9,1
23/01/2020 0:00,088037,11.2,1,Y,NA,NA,NA,NA
23/01/2020 0:00,088061,13.8,1,Y,NA,NA,NA,NA
23/01/2020 0:00,088051,NA,NA,N,22.1,1,NA,NA
23/01/2020 0:00,088051,NA,NA,N,NA,NA,12.8,1
24/01/2020 0:00,088037,5.4,1,Y,NA,NA,NA,NA
24/01/2020 0:00,088061,5.6,1,Y,NA,NA,NA,NA
24/01/2020 0:00,088051,NA,NA,N,25.4,1,NA,NA
24/01/2020 0:00,088051,NA,NA,N,NA,NA,4.2,1
25/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
25/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
25/01/2020 0:00,088051,NA,NA,N,30.5,1,NA,NA
25/01/2020 0:00,088051,NA,NA,N,NA,NA,7.8,1
26/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
26/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
26/01/2020 0:00,088051,NA,NA,N,33,1,NA,NA
26/01/2020 0:00,088051,NA,NA,N,NA,NA,12.5,1
27/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
27/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
27/01/2020 0:00,088051,NA,NA,Y,33.5,1,NA,NA
27/01/2020 0:00,088051,NA,NA,N,NA,NA,10.1,1
28/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
28/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
28/01/2020 0:00,088051,NA,NA,N,33.8,1,NA,NA
28/01/2020 0:00,088051,NA,NA,Y,NA,NA,9.3,1
29/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
29/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
29/01/2020 0:00,088051,NA,NA,Y,38,1,NA,NA
29/01/2020 0:00,088051,NA,NA,N,NA,NA,10.7,1
30/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
30/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
30/01/2020 0:00,088051,NA,NA,N,39.9,1,NA,NA
30/01/2020 0:00,088051,NA,NA,Y,NA,NA,13.1,1
31/01/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
31/01/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
31/01/2020 0:00,088051,NA,NA,N,44.4,1,NA,NA
31/01/2020 0:00,088051,NA,NA,N,NA,NA,19.4,1
1/02/2020 0:00,088037,1.2,1,Y,NA,NA,NA,NA
1/02/2020 0:00,088061,0.8,1,Y,NA,NA,NA,NA
1/02/2020 0:00,088051,NA,NA,N,31.7,1,NA,NA
1/02/2020 0:00,088051,NA,NA,N,NA,NA,25.2,1
2/02/2020 0:00,088037,22,1,Y,NA,NA,NA,NA
2/02/2020 0:00,088061,20.2,1,Y,NA,NA,NA,NA
2/02/2020 0:00,088051,NA,NA,N,26.7,1,NA,NA
2/02/2020 0:00,088051,NA,NA,N,NA,NA,12.8,1
3/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
3/02/2020 0:00,088061,0.4,1,Y,NA,NA,NA,NA
3/02/2020 0:00,088051,NA,NA,N,21.9,1,NA,NA
3/02/2020 0:00,088051,NA,NA,N,NA,NA,10.4,1
4/02/2020 0:00,088037,0.6,1,Y,NA,NA,NA,NA
4/02/2020 0:00,088061,0.2,1,Y,NA,NA,NA,NA
4/02/2020 0:00,088051,NA,NA,N,24.6,1,NA,NA
4/02/2020 0:00,088051,NA,NA,N,NA,NA,6.8,1
5/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
5/02/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
5/02/2020 0:00,088051,NA,NA,N,27.9,1,NA,NA
5/02/2020 0:00,088051,NA,NA,N,NA,NA,9.7,1
6/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
6/02/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
6/02/2020 0:00,088051,NA,NA,Y,33.1,1,NA,NA
6/02/2020 0:00,088051,NA,NA,N,NA,NA,13,1
7/02/2020 0:00,088037,25.8,1,Y,NA,NA,NA,NA
7/02/2020 0:00,088061,16.6,1,Y,NA,NA,NA,NA
7/02/2020 0:00,088051,NA,NA,N,31,1,NA,NA
7/02/2020 0:00,088051,NA,NA,NA,NA,NA,NA,NA
8/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
8/02/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
8/02/2020 0:00,088051,NA,NA,N,32.4,1,NA,NA
8/02/2020 0:00,088051,NA,NA,N,NA,NA,17,1
9/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
9/02/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
9/02/2020 0:00,088051,NA,NA,N,30.2,1,NA,NA
9/02/2020 0:00,088051,NA,NA,N,NA,NA,17.2,1
10/02/2020 0:00,088037,2.6,1,Y,NA,NA,NA,NA
10/02/2020 0:00,088061,3.8,1,Y,NA,NA,NA,NA
10/02/2020 0:00,088051,NA,NA,N,24.9,1,NA,NA
10/02/2020 0:00,088051,NA,NA,N,NA,NA,15.7,1
11/02/2020 0:00,088037,0.4,1,Y,NA,NA,NA,NA
11/02/2020 0:00,088061,0.4,1,Y,NA,NA,NA,NA
11/02/2020 0:00,088051,NA,NA,N,32.2,1,NA,NA
11/02/2020 0:00,088051,NA,NA,N,NA,NA,15.8,1
12/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
12/02/2020 0:00,088061,2.4,1,Y,NA,NA,NA,NA
12/02/2020 0:00,088051,NA,NA,N,30,1,NA,NA
12/02/2020 0:00,088051,NA,NA,N,NA,NA,17,1
13/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
13/02/2020 0:00,088061,0.4,1,Y,NA,NA,NA,NA
13/02/2020 0:00,088051,NA,NA,N,34.2,1,NA,NA
13/02/2020 0:00,088051,NA,NA,N,NA,NA,17.7,1
14/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
14/02/2020 0:00,088061,0.1,1,Y,NA,NA,NA,NA
14/02/2020 0:00,088051,NA,NA,N,34.2,1,NA,NA
14/02/2020 0:00,088051,NA,NA,N,NA,NA,20.5,1
15/02/2020 0:00,088037,22.6,1,Y,NA,NA,NA,NA
15/02/2020 0:00,088061,8.5,1,Y,NA,NA,NA,NA
15/02/2020 0:00,088051,NA,NA,N,27.2,1,NA,NA
15/02/2020 0:00,088051,NA,NA,N,NA,NA,16.4,1
16/02/2020 0:00,088037,0.2,1,Y,NA,NA,NA,NA
16/02/2020 0:00,088061,2,1,Y,NA,NA,NA,NA
16/02/2020 0:00,088051,NA,NA,N,30.6,1,NA,NA
16/02/2020 0:00,088051,NA,NA,N,NA,NA,14.4,1
17/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
17/02/2020 0:00,088061,0.2,1,Y,NA,NA,NA,NA
17/02/2020 0:00,088051,NA,NA,N,33.3,1,NA,NA
17/02/2020 0:00,088051,NA,NA,N,NA,NA,14.5,1
18/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
18/02/2020 0:00,088061,0,1,Y,NA,NA,NA,NA
18/02/2020 0:00,088051,NA,NA,N,27.8,1,NA,NA
18/02/2020 0:00,088051,NA,NA,N,NA,NA,16.7,1
19/02/2020 0:00,088037,1.6,1,Y,NA,NA,NA,NA
19/02/2020 0:00,088061,2.8,1,Y,NA,NA,NA,NA
19/02/2020 0:00,088051,NA,NA,N,24.3,1,NA,NA
19/02/2020 0:00,088051,NA,NA,N,NA,NA,11.5,1
20/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
20/02/2020 0:00,088061,0.8,1,Y,NA,NA,NA,NA
20/02/2020 0:00,088051,NA,NA,N,21.9,1,NA,NA
20/02/2020 0:00,088051,NA,NA,N,NA,NA,11.8,1
21/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
21/02/2020 0:00,088061,0.8,1,Y,NA,NA,NA,NA
21/02/2020 0:00,088051,NA,NA,N,23.2,1,NA,NA
21/02/2020 0:00,088051,NA,NA,N,NA,NA,10,1
22/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
22/02/2020 0:00,088061,0,1,Y,NA,NA,NA,NA
22/02/2020 0:00,088051,NA,NA,N,27.8,1,NA,NA
22/02/2020 0:00,088051,NA,NA,N,NA,NA,10.5,1
23/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
23/02/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
23/02/2020 0:00,088051,NA,NA,N,34.8,1,NA,NA
23/02/2020 0:00,088051,NA,NA,N,NA,NA,11.2,1
24/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
24/02/2020 0:00,088061,0.2,1,Y,NA,NA,NA,NA
24/02/2020 0:00,088051,NA,NA,N,32.5,1,NA,NA
24/02/2020 0:00,088051,NA,NA,N,NA,NA,19.9,1
25/02/2020 0:00,088037,1,1,Y,NA,NA,NA,NA
25/02/2020 0:00,088061,0.6,1,Y,NA,NA,NA,NA
25/02/2020 0:00,088051,NA,NA,N,33.6,1,NA,NA
25/02/2020 0:00,088051,NA,NA,N,NA,NA,18.5,1
26/02/2020 0:00,088037,2.4,1,Y,NA,NA,NA,NA
26/02/2020 0:00,088061,6.2,1,Y,NA,NA,NA,NA
26/02/2020 0:00,088051,NA,NA,N,22.8,1,NA,NA
26/02/2020 0:00,088051,NA,NA,N,NA,NA,9.8,1
27/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
27/02/2020 0:00,088061,0.2,1,Y,NA,NA,NA,NA
27/02/2020 0:00,088051,NA,NA,N,23.5,1,NA,NA
27/02/2020 0:00,088051,NA,NA,N,NA,NA,2.6,1
28/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
28/02/2020 0:00,088061,0.2,1,Y,NA,NA,NA,NA
28/02/2020 0:00,088051,NA,NA,N,22.8,1,NA,NA
28/02/2020 0:00,088051,NA,NA,N,NA,NA,10.7,1
29/02/2020 0:00,088037,0,NA,Y,NA,NA,NA,NA
29/02/2020 0:00,088061,NA,NA,NA,NA,NA,NA,NA
29/02/2020 0:00,088051,NA,NA,N,28.9,1,NA,NA
29/02/2020 0:00,088051,NA,NA,N,NA,NA,8.6,1
1/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
1/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
1/03/2020 0:00,088051,NA,NA,N,33.2,1,NA,NA
1/03/2020 0:00,088051,NA,NA,N,NA,NA,9.7,1
2/03/2020 0:00,088037,0.2,1,N,NA,NA,NA,NA
2/03/2020 0:00,088061,1,1,Y,NA,NA,NA,NA
2/03/2020 0:00,088051,NA,NA,N,21.4,1,NA,NA
2/03/2020 0:00,088051,NA,NA,N,NA,NA,12.2,1
3/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
3/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
3/03/2020 0:00,088051,NA,NA,N,25.6,1,NA,NA
3/03/2020 0:00,088051,NA,NA,N,NA,NA,8.2,1
4/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
4/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
4/03/2020 0:00,088051,NA,NA,N,20.7,1,NA,NA
4/03/2020 0:00,088051,NA,NA,N,NA,NA,13.6,1
5/03/2020 0:00,088037,38,1,N,NA,NA,NA,NA
5/03/2020 0:00,088061,62.4,1,Y,NA,NA,NA,NA
5/03/2020 0:00,088051,NA,NA,N,21.3,1,NA,NA
5/03/2020 0:00,088051,NA,NA,N,NA,NA,16.7,1
6/03/2020 0:00,088037,6.6,1,N,NA,NA,NA,NA
6/03/2020 0:00,088061,6,1,Y,NA,NA,NA,NA
6/03/2020 0:00,088051,NA,NA,N,22.8,1,NA,NA
6/03/2020 0:00,088051,NA,NA,N,NA,NA,13.9,1
7/03/2020 0:00,088037,0.2,1,N,NA,NA,NA,NA
7/03/2020 0:00,088061,1,1,Y,NA,NA,NA,NA
7/03/2020 0:00,088051,NA,NA,N,23.5,1,NA,NA
7/03/2020 0:00,088051,NA,NA,N,NA,NA,9.1,1
8/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
8/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
8/03/2020 0:00,088051,NA,NA,N,24.6,1,NA,NA
8/03/2020 0:00,088051,NA,NA,N,NA,NA,11.4,1
9/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
9/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
9/03/2020 0:00,088051,NA,NA,N,24.3,1,NA,NA
9/03/2020 0:00,088051,NA,NA,N,NA,NA,10.6,1
10/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
10/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
10/03/2020 0:00,088051,NA,NA,N,27.3,1,NA,NA
10/03/2020 0:00,088051,NA,NA,N,NA,NA,9.5,1
11/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
11/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
11/03/2020 0:00,088051,NA,NA,N,29.9,1,NA,NA
11/03/2020 0:00,088051,NA,NA,N,NA,NA,11.9,1
12/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
12/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
12/03/2020 0:00,088051,NA,NA,N,29.7,1,NA,NA
12/03/2020 0:00,088051,NA,NA,N,NA,NA,10.3,1
13/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
13/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
13/03/2020 0:00,088051,NA,NA,N,30.3,1,NA,NA
13/03/2020 0:00,088051,NA,NA,N,NA,NA,11.2,1
14/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
14/03/2020 0:00,088061,1.8,1,Y,NA,NA,NA,NA
14/03/2020 0:00,088051,NA,NA,N,18.6,1,NA,NA
14/03/2020 0:00,088051,NA,NA,N,NA,NA,9.5,1
15/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
15/03/2020 0:00,088061,1.6,1,Y,NA,NA,NA,NA
15/03/2020 0:00,088051,NA,NA,N,21.2,1,NA,NA
15/03/2020 0:00,088051,NA,NA,N,NA,NA,9.7,1
16/03/2020 0:00,088037,0.2,1,N,NA,NA,NA,NA
16/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
16/03/2020 0:00,088051,NA,NA,Y,25.4,1,NA,NA
16/03/2020 0:00,088051,NA,NA,N,NA,NA,7.1,1
17/03/2020 0:00,088037,0,NA,N,NA,NA,NA,NA
17/03/2020 0:00,088061,0,NA,Y,NA,NA,NA,NA
17/03/2020 0:00,088051,NA,NA,N,28,1,NA,NA
